design_id,original_prodigy_delta_g,original_prodigy_rank,mutation_count_total,optimized_prodigy_delta_g,optimized_prodigy_kd_m,optimized_prodigy_kd_label,optimized_prodigy_rank,delta_g_change,status,pdb_path,prodigy_input_pdb_path,prodigy_command,pdb_normalization_status,pdb_normalization_notes,prodigy_stdout,prodigy_stderr
antibody_b005_18,-8.180,5,44,-14.801,1.415112e-11,14.15 pM,1,-6.621,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b005_18_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b005_18_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b005_18_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b005_18_opt_001_model0	 -14.801,
antibody_b006_3,-8.346,2,45,-14.288,3.363741e-11,33.64 pM,2,-5.942,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_3_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_3_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_3_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b006_3_opt_001_model0	 -14.288,
antibody_b009_19,-5.880,51,47,-13.110,2.456420e-10,245.64 pM,3,-7.230,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b009_19_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b009_19_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b009_19_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b009_19_opt_001_model0	 -13.110,
antibody_b001_16,-6.979,16,48,-13.046,2.736622e-10,273.66 pM,4,-6.067,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_16_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_16_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_16_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b001_16_opt_001_model0	 -13.046,
antibody_b001_2,-7.599,7,43,-12.952,3.207136e-10,320.71 pM,5,-5.353,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_2_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_2_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b001_2_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b001_2_opt_001_model0	 -12.952,
antibody_b007_15,-6.607,22,44,-12.818,4.021055e-10,402.11 pM,6,-6.211,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_15_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_15_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_15_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b007_15_opt_001_model0	 -12.818,
antibody_b006_17,-6.085,44,51,-12.658,5.267698e-10,526.77 pM,7,-6.573,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_17_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_17_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_17_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b006_17_opt_001_model0	 -12.658,
antibody_b007_2,-6.460,30,52,-12.650,5.339307e-10,533.93 pM,8,-6.190,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_2_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_2_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b007_2_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b007_2_opt_001_model0	 -12.650,
antibody_b004_2,-7.057,13,45,-12.620,5.616620e-10,561.66 pM,9,-5.563,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b004_2_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b004_2_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b004_2_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b004_2_opt_001_model0	 -12.620,
antibody_b006_14,-5.639,62,49,-12.419,7.885134e-10,788.51 pM,10,-6.780,ok,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_14_opt_001.pdb,/tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_14_opt_001.pdb,"prodigy -q /tmp/ica2_abmpnn_flowpacker/results/abmpnn_flowpacker_all_igg_corrected_rerun_20260517_002505/packed_pdbs/antibody_b006_14_opt_001.pdb --selection A,B C",raw_pdb,No UNK residues detected.,antibody_b006_14_opt_001_model0	 -12.419,
